Name,Property mean Fusion zone depth (mm),Property mean Fusion zone depth (mm) units,Property Summary: Laser Power (W),Property Summary: Laser Power (W) units,Property Post-Weld Data: Roll Back Time (s),Property Post-Weld Data: Roll Back Time (s) units,Property Weld Ignition Stage Data: Weld Power Source/Hotwire Mode,Property Weld Ignition Stage Data: Laser Pre-Time (s),Property Weld Ignition Stage Data: Laser Pre-Time (s) units,Property Summary: Wire Power (kW),Property Summary: Wire Power (kW) units,Property Post-Weld Data: Pull Out Dist (mm),Property Post-Weld Data: Pull Out Dist (mm) units,Property Weld Fill Stage Data: Wobbler Frequency (Hz),Property Weld Fill Stage Data: Wobbler Frequency (Hz) units,Property Summary: Robot Travel Speed (mm/s),Property Summary: Robot Travel Speed (mm/s) units,Property Weld Fill Stage Data: Heat Wirefeed Speed (mm/s),Property Weld Fill Stage Data: Heat Wirefeed Speed (mm/s) units,Property Weld End Stage Data: Wire Power (kW),Property Weld End Stage Data: Wire Power (kW) units,Property Weld Fill Stage Data: Fill Time (s),Property Weld Fill Stage Data: Fill Time (s) units,Property Beta grain length // build (microns),Property Beta grain length // build (microns) units,Property mean Fusion zone depth at 50% fusion zone width (mm),Property mean Fusion zone depth at 50% fusion zone width (mm) units,Property Weld End Stage Data: Wobbler Frequency (Hz),Property Weld End Stage Data: Wobbler Frequency (Hz) units,Property Summary: Starting O2 ppm,Property Bead width (mm),Property Bead width (mm) units,Property Weld Main Stage Data: Weave Width (mm),Property Weld Main Stage Data: Weave Width (mm) units,Property Post-Weld Data: Laser Off Delay (s),Property Post-Weld Data: Laser Off Delay (s) units,Property Beta grain length perp. build (microns),Property Beta grain length perp. build (microns) units,"Property mean Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)","Property mean Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth) units",Property Weld Main Stage Data: Heat Wirefeed Speed (mm/s),Property Weld Main Stage Data: Heat Wirefeed Speed (mm/s) units,Property Weld Fill Stage Data: Wobbler Amplitude (mm),Property Weld Fill Stage Data: Wobbler Amplitude (mm) units,Property mean Alpha lath thickness (microns),Property mean Alpha lath thickness (microns) units,Property mean Beta grain length // build (microns),Property mean Beta grain length // build (microns) units,Property mean Fusion zone depth at 75% fusion zone width (mm),Property mean Fusion zone depth at 75% fusion zone width (mm) units,Property mean Fusion zone width (mm),Property mean Fusion zone width (mm) units,Property Weld End Stage Data: Wobbler Amplitude (mm),Property Weld End Stage Data: Wobbler Amplitude (mm) units,Property Fusion zone depth at 50% fusion zone width (mm),Property Fusion zone depth at 50% fusion zone width (mm) units,Property Weld Main Stage Data: Travel Speed (mm/s),Property Weld Main Stage Data: Travel Speed (mm/s) units,Property Laser Equipment Data: Optical Channel,Property Summary: Ending O2 ppm,"Property Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)","Property Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth) units",Property Weld End Stage Data: Weld Power Source/Hotwire Mode,Property Summary: Measured Pre-Time,Property mean Stacked Bead Height (mm),Property mean Stacked Bead Height (mm) units,Property Weld Ignition Stage Data: Laser Start Move Delay (s),Property Weld Ignition Stage Data: Laser Start Move Delay (s) units,Property Pre-Weld Data: Gas Purge Time (s),Property Pre-Weld Data: Gas Purge Time (s) units,Property Summary: Measured Weld Time,Property Fusion zone depth (mm),Property Fusion zone depth (mm) units,Property Weld Main Stage Data: Laser Power (W),Property Weld Main Stage Data: Laser Power (W) units,Property mean Beta grain length perp. build (microns),Property mean Beta grain length perp. build (microns) units,Property Weld Ignition Stage Data: Wobbler Amplitude (mm),Property Weld Ignition Stage Data: Wobbler Amplitude (mm) units,Property Post-Weld Data: Gas Off Delay (s),Property Post-Weld Data: Gas Off Delay (s) units,Property Pre-Weld Data: Gas Pre-Flow Time (s),Property Pre-Weld Data: Gas Pre-Flow Time (s) units,Property Fusion zone area (mm^2),Property Fusion zone area (mm^2) units,Property Alpha lath thickness (microns),Property Alpha lath thickness (microns) units,Property Weld Main Stage Data: Wire Power (kW),Property Weld Main Stage Data: Wire Power (kW) units,Property Weld End Stage Data: Heat Wirefeed Speed (mm/s),Property Weld End Stage Data: Heat Wirefeed Speed (mm/s) units,Property Weld Ignition Stage Data: Wire Power (kW),Property Weld Ignition Stage Data: Wire Power (kW) units,Property Weld Fill Stage Data: Laser Power (W),Property Weld Fill Stage Data: Laser Power (W) units,Property Weld Main Stage Data: Wobbler Amplitude (mm),Property Weld Main Stage Data: Wobbler Amplitude (mm) units,Property Weld Fill Stage Data: Wire Power (kW),Property Weld Fill Stage Data: Wire Power (kW) units,Property Fusion zone width (mm),Property Fusion zone width (mm) units,Property Weld End Stage Data: Laser Power (W),Property Weld End Stage Data: Laser Power (W) units,Property Fusion zone depth at 75% fusion zone width (mm),Property Fusion zone depth at 75% fusion zone width (mm) units,Property Weld Main Stage Data: Weld Power Source/Hotwire Mode,Property Weld Main Stage Data: Weave Length (mm),Property Weld Main Stage Data: Weave Length (mm) units,Property Pre-Weld Data: PreTime Recorded (s),Property Pre-Weld Data: PreTime Recorded (s) units,"Property Microstructure type (1-basketweave, 2-colony, 4-GB alpha)","Property Microstructure type (1-basketweave, 2-colony, 4-GB alpha) units",Property mean Bead width (mm),Property mean Bead width (mm) units,Property Weld Main Stage Data: Wobbler Frequency (Hz),Property Weld Main Stage Data: Wobbler Frequency (Hz) units,Property Summary: Total Length,Property mean Fusion zone area (mm^2),Property mean Fusion zone area (mm^2) units,Property Weld Ignition Stage Data: Laser Power (W),Property Weld Ignition Stage Data: Laser Power (W) units,Property Stacked Bead Height (mm),Property Stacked Bead Height (mm) units,"Property mean Microstructure type (1-basketweave, 2-colony, 4-GB alpha)","Property mean Microstructure type (1-basketweave, 2-colony, 4-GB alpha) units",Property Post-Weld Data: Burn Back Time (s),Property Post-Weld Data: Burn Back Time (s) units,Property Summary: Wire Feed Speed (mm/s),Property Summary: Wire Feed Speed (mm/s) units,Property Weld Ignition Stage Data: Wobbler Frequency (Hz),Property Weld Ignition Stage Data: Wobbler Frequency (Hz) units
N00014-002-045,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.1,s,,,,,500.0,Hz,25.0,,,0.05,mm,0.1,s,,,,,50.7,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,25.0,,,485.0,1.382,,,0.2,s,5.0,s,38.83,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,1.38,s,,,,,500.0,Hz,117.24,,,3500.0,W,,,,,0.0,s,50.7,mm/s,500.0,Hz
N00014-002-046,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.1,s,,,,,500.0,Hz,24.0,,,0.05,mm,0.1,s,,,,,50.7,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,23.0,,,485.0,1.376,,,0.2,s,5.0,s,12.188,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,1.38,s,,,,,500.0,Hz,117.24,,,3500.0,W,,,,,0.0,s,50.7,mm/s,500.0,Hz
N00014-002-047,,,3000,W,0.02,s,485.0,0.2,s,0.2,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.1,s,,,,,500.0,Hz,23.0,,,0.05,mm,0.1,s,,,,,30.56,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,23.0,,,485.0,1.379,,,0.2,s,5.0,s,38.954,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.2,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,1.38,s,,,,,500.0,Hz,117.24,,,3500.0,W,,,,,0.0,s,30.56,mm/s,500.0,Hz
N00014-002-048,,,3000,W,0.02,s,485.0,0.2,s,0.2,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.1,s,,,,,500.0,Hz,22.0,,,0.05,mm,0.1,s,,,,,30.56,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,22.0,,,485.0,1.381,,,0.2,s,5.0,s,13.33,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.2,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,1.38,s,,,,,500.0,Hz,117.24,,,3500.0,W,,,,,0.0,s,30.56,mm/s,500.0,Hz
N00014-002-049,,,6000,W,0.02,s,485.0,0.2,s,0.2,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.1,s,,,,,500.0,Hz,21.0,,,0.05,mm,0.1,s,,,,,45.65,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,21.0,,,485.0,1.384,,,0.2,s,5.0,s,37.471,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.2,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,1.38,s,,,,,500.0,Hz,117.24,,,3500.0,W,,,,,0.0,s,45.65,mm/s,500.0,Hz
N00014-002-050,,,6000,W,0.02,s,485.0,0.2,s,0.2,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.1,s,,,,,500.0,Hz,20.0,,,0.05,mm,0.1,s,,,,,50.13,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,20.0,,,485.0,1.374,,,0.2,s,5.0,s,12.257,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.2,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,1.37,s,,,,,500.0,Hz,117.24,,,3500.0,W,,,,,0.0,s,50.13,mm/s,500.0,Hz
N00014-002-16A,1.5570000000000002,mm,6000,W,0.02,s,485.0,0.2,s,0.45,kW,6.0,mm,500.0,Hz,12,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,1.3416666666666666,mm,500.0,Hz,22.0,,,0.05,mm,0.1,s,,,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",55.0,mm/s,0.0,mm,,,,,0.9735,mm,6.9126666666666665,mm,0.0,mm,"[""1.214"",""1.397"",""1.414""]",mm,12.0,mm/s,1.0,14.0,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,,,0.2,s,5.0,s,0.0,"[""1.636"",""1.436"",""1.599""]",mm,6000.0,W,,,0.0,mm,0.0,s,3.0,s,"[""16.341872"",""59.262106"",""15.076279""]",mm^2,,,0.45,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,"[""6.989"",""6.893"",""6.856""]",mm,6000.0,W,"[""0.8955"",""0.9995"",""1.0255""]",mm,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,30.226752333333334,mm^2,6000.0,W,,,,,0.0,s,55,mm/s,500.0,Hz
N00014-002-A01,2.003,mm,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,6.58,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,1.688,mm,500.0,Hz,70.0,,,0.05,mm,0.1,s,,,,,58.25,mm/s,0.0,mm,,,,,1.244,mm,9.389,mm,0.0,mm,1.688,mm,6.58,mm/s,1.0,44.0,,,485.0,0.0,,,0.2,s,5.0,s,0.0,2.003,mm,6000.0,W,,,0.0,mm,0.0,s,3.0,s,31.392716,mm^2,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,9.389,mm,6000.0,W,1.244,mm,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,31.392716,mm^2,6000.0,W,,,,,0.0,s,58.25,mm/s,500.0,Hz
N00014-002-A02,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,6.58,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,37.0,94.65,mm,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",58.25,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,6.58,mm/s,1.0,39.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,,,0.2,s,5.0,s,0.0,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,94.65,mm,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,58.25,mm/s,500.0,Hz
N00014-002-A03,2.118,mm,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,6.58,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,1.7595,mm,500.0,Hz,43.0,,,0.05,mm,0.1,s,,,3.3333333333333335,"1-intermittent, 2-variable, 3-rippled, 4-smooth",58.25,mm/s,0.0,mm,,,,,1.267,mm,9.605,mm,0.0,mm,1.7595,mm,6.58,mm/s,1.0,37.0,"[""3.0"",""4.0""]","1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,,,0.2,s,5.0,s,0.0,2.118,mm,6000.0,W,,,0.0,mm,0.0,s,3.0,s,32.653485,mm^2,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,9.605,mm,6000.0,W,1.267,mm,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,32.653485,mm^2,6000.0,W,,,,,0.0,s,58.25,mm/s,500.0,Hz
N00014-002-A04,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,6.58,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,64.0,12.33,mm,0.05,mm,0.1,s,,,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",58.25,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,6.58,mm/s,1.0,58.0,4,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,,,0.2,s,5.0,s,0.0,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,12.33,mm,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,58.25,mm/s,500.0,Hz
N00014-002-A05,44.428,mm,3000,W,0.02,s,485.0,0.2,s,0.15,kW,6.0,mm,500.0,Hz,2,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,1.319,mm,500.0,Hz,23.0,9.69,mm,0.05,mm,0.1,s,,,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",25.8,mm/s,0.0,mm,,,,,0.8775,mm,8.406,mm,0.0,mm,1.319,mm,2.0,mm/s,1.0,14.0,4,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,42.79,mm,0.2,s,5.0,s,0.0,44.428,mm,3000.0,W,,,0.0,mm,0.0,s,3.0,s,381.281,mm^2,,,0.15,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,8.406,mm,6000.0,W,0.8775,mm,485.0,4.0,mm,0.0,s,"[""1"",""2"",""4""]","1-basketweave, 2-colony, 4-GB alpha",9.69,mm,500.0,Hz,0.0,381.281,mm^2,6000.0,W,42.79,mm,,,0.0,s,25.8,mm/s,500.0,Hz
N00014-002-A06,31.004,mm,3000,W,0.02,s,485.0,0.2,s,0.15,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,1.1345,mm,500.0,Hz,26.0,7.77,mm,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",25.1,mm/s,0.0,mm,,,,,0.807,mm,7.514,mm,0.0,mm,1.1345,mm,3.5,mm/s,1.0,13.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,30.04,mm,0.2,s,5.0,s,0.0,31.004,mm,3000.0,W,,,0.0,mm,0.0,s,3.0,s,216.542,mm^2,,,0.15,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,7.514,mm,6000.0,W,0.807,mm,485.0,4.0,mm,0.0,s,"[""1"",""2"",""4""]","1-basketweave, 2-colony, 4-GB alpha",7.77,mm,500.0,Hz,0.0,216.542,mm^2,6000.0,W,30.04,mm,,,0.0,s,25.1,mm/s,500.0,Hz
N00014-002-A07,36.727,mm,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,1.637,mm,500.0,Hz,18.0,11.74,mm,0.05,mm,0.1,s,,,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",60.1,mm/s,0.0,mm,,,,,1.016,mm,10.427,mm,0.0,mm,1.637,mm,5.0,mm/s,1.0,7.0,4,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,33.76,mm,0.2,s,5.0,s,0.0,36.727,mm,6000.0,W,,,0.0,mm,0.0,s,3.0,s,363.097,mm^2,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,10.427,mm,6000.0,W,1.016,mm,485.0,4.0,mm,0.0,s,"[""1"",""2"",""4""]","1-basketweave, 2-colony, 4-GB alpha",11.74,mm,500.0,Hz,0.0,363.097,mm^2,6000.0,W,33.76,mm,,,0.0,s,60.1,mm/s,500.0,Hz
N00014-002-A08,2.684,mm,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,2.232,mm,500.0,Hz,44.0,,,0.05,mm,0.1,s,,,2.6666666666666665,"1-intermittent, 2-variable, 3-rippled, 4-smooth",53.9,mm/s,0.0,mm,,,,,1.525,mm,10.184,mm,0.0,mm,2.232,mm,5.0,mm/s,1.0,34.0,"[""2.0"",""3.0""]","1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,,,0.2,s,5.0,s,0.0,2.684,mm,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,10.184,mm,6000.0,W,1.525,mm,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,53.9,mm/s,500.0,Hz
N00014-002-A09,1.8703333333333332,mm,6000,W,0.02,s,485.0,0.2,s,0.5,kW,6.0,mm,500.0,Hz,10,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,1.538,mm,500.0,Hz,47.0,,,0.05,mm,0.1,s,,,2.6666666666666665,"1-intermittent, 2-variable, 3-rippled, 4-smooth",56.8,mm/s,0.0,mm,,,,,1.0741666666666667,mm,8.675666666666666,mm,0.0,mm,"[""1.655"",""1.67"",""1.289""]",mm,10.0,mm/s,1.0,27.0,"[""2.0"",""4.0""]","1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,,,0.2,s,5.0,s,0.0,"[""1.947"",""2.032"",""1.632""]",mm,6000.0,W,,,0.0,mm,0.0,s,3.0,s,"[""24.072863"",""52.258472"",""23.588435""]",mm^2,,,0.5,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,"[""8.566"",""8.732"",""8.729""]",mm,6000.0,W,"[""0.8755"",""1.188"",""1.159""]",mm,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,33.30659,mm^2,6000.0,W,,,,,0.0,s,56.8,mm/s,500.0,Hz
N00014-002-A10,1.5455,mm,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,1.296,mm,500.0,Hz,33.0,,,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",51.4,mm/s,0.0,mm,,,,,0.8947499999999999,mm,8.3555,mm,0.0,mm,"[""1.222"",""1.37""]",mm,15.0,mm/s,1.0,32.0,"[""1.0"",""4.0""]","1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,,,0.2,s,5.0,s,0.0,"[""1.669"",""1.422""]",mm,6000.0,W,,,0.0,mm,0.0,s,3.0,s,"[""16.147377"",""19.018657""]",mm^2,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,"[""9.048"",""7.663""]",mm,6000.0,W,"[""0.856"",""0.9335""]",mm,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,17.583016999999998,mm^2,6000.0,W,,,,,0.0,s,51.4,mm/s,500.0,Hz
N00014-003-001,,,6000,W,0.02,s,485.0,0.4,s,0.3,kW,8.0,mm,0.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.25,s,,,,,0.0,Hz,48.0,,,,,0.25,s,,,,,66.8,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,50.0,,,485.0,1.097,,,0.2,s,5.0,s,14.463,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,,,1.1,s,,,,,0.0,Hz,111.58,,,6000.0,W,,,,,0.0,s,66.8,mm/s,0.0,Hz
N00014-003-002,,,6000,W,0.02,s,485.0,0.4,s,0.3,kW,8.0,mm,0.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.25,s,,,,,0.0,Hz,53.0,,,,,0.25,s,,,,,63.6,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,53.0,,,485.0,1.093,,,0.2,s,5.0,s,13.523,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,,,1.09,s,,,,,0.0,Hz,111.58,,,6000.0,W,,,,,0.0,s,63.6,mm/s,0.0,Hz
N00014-003-003,,,6000,W,0.02,s,485.0,0.4,s,0.3,kW,8.0,mm,0.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.25,s,,,,,0.0,Hz,56.0,,,,,0.25,s,,,,,60.3,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,56.0,,,485.0,1.094,,,0.2,s,5.0,s,14.399,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,,,1.09,s,,,,,0.0,Hz,111.58,,,6000.0,W,,,,,0.0,s,60.3,mm/s,0.0,Hz
N00014-003-004,,,6000,W,0.02,s,485.0,0.4,s,0.3,kW,8.0,mm,0.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.25,s,,,,,0.0,Hz,57.0,,,,,0.25,s,,,,,57.1,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,57.0,,,485.0,1.093,,,0.2,s,5.0,s,11.955,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,,,1.09,s,,,,,0.0,Hz,111.58,,,6000.0,W,,,,,0.0,s,57.1,mm/s,0.0,Hz
N00014-003-005,,,6000,W,0.02,s,485.0,0.4,s,0.3,kW,8.0,mm,0.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.25,s,,,,,0.0,Hz,58.0,,,,,0.25,s,,,,,53.9,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,58.0,,,485.0,1.069,,,0.2,s,5.0,s,11.725,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,,,1.07,s,,,,,0.0,Hz,111.58,,,6000.0,W,,,,,0.0,s,53.9,mm/s,0.0,Hz
N00014-003-007,,,3000,W,0.02,s,485.0,0.4,s,0.3,kW,8.0,mm,0.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.25,s,,,,,0.0,Hz,61.0,,,,,0.25,s,,,,,39.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,62.0,,,485.0,1.077,,,0.2,s,5.0,s,11.725,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,,,1.08,s,,,,,0.0,Hz,111.58,,,6000.0,W,,,,,0.0,s,39,mm/s,0.0,Hz
N00014-003-008,,,3000,W,0.02,s,485.0,0.4,s,0.3,kW,8.0,mm,0.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.25,s,,,,,0.0,Hz,61.0,,,,,0.25,s,,,,,37.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,61.0,,,485.0,1.079,,,0.2,s,5.0,s,11.941,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,,,1.08,s,,,,,0.0,Hz,111.58,,,6000.0,W,,,,,0.0,s,37,mm/s,0.0,Hz
N00014-003-013,,,3000,W,0.02,s,485.0,0.4,s,0.3,kW,8.0,mm,0.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.25,s,,,,,0.0,Hz,57.0,,,,,0.25,s,,,,,35.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,57.0,,,485.0,1.077,,,0.2,s,5.0,s,69.001,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,,,1.08,s,,,,,0.0,Hz,111.58,,,6000.0,W,,,,,0.0,s,35,mm/s,0.0,Hz
N00014-003-014,,,3000,W,0.02,s,485.0,0.4,s,0.3,kW,8.0,mm,0.0,Hz,5.8,mm/s,10.0,mm/s,0.3,kW,0.25,s,,,,,0.0,Hz,56.0,,,,,0.25,s,,,,,35.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,5.8,mm/s,1.0,55.0,,,485.0,1.077,,,0.2,s,5.0,s,23.752,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,,,1.08,s,,,,,0.0,Hz,111.58,,,6000.0,W,,,,,0.0,s,35,mm/s,0.0,Hz
